order_id,pickup_x,pickup_y,delivery_x,delivery_y,create_time,delivery_patience,value
303012,0.724452770606821,3.2411999999995444,3.329399967043135,0.8990999999998763,45345,2470,8.02
520693,1.1020930446459642,2.7416999999995255,0.9094194354421856,1.7537999999998561,45345,1816,3.02
214170,1.3718360975316923,2.7971999999997905,0.4624166620895068,2.9970000000001136,45346,1811,2.86
544174,1.5336819292618151,2.7971999999997905,3.375641633251428,0.19979999999953435,45348,2550,7.38
452967,0.824643047391822,2.7971999999997905,1.5182680405271776,1.6760999999996429,45349,1935,3.64
260569,1.7494763715708357,3.929399999999518,2.150237478715221,2.985899999999745,45353,1808,3.05
115073,0.724452770606821,3.2411999999995444,0.8785916579685296,2.8305000000001073,45363,1930,1.88
442255,1.6030444285753507,3.074699999999538,1.9344430364062004,2.286600000000192,45373,1848,2.71
139389,1.6492860947858345,3.540900000000029,1.0558513784376706,2.985899999999745,45374,1801,2.63
549399,0.824643047391822,2.7971999999997905,1.4257847081083999,1.7759999999998044,45375,1869,3.37
30480,1.1791624883279137,2.7194999999995773,3.552901353720569,0.9324000000001931,45378,2469,6.95
246163,1.3410083200580365,2.808300000000159,1.2331110989046212,3.0302999999996416,45381,1818,1.49
431570,1.7263555384655938,2.686200000000049,0.8785916579685296,1.6982999999995911,45382,1802,3.61
531239,2.612654140804728,2.664000000000101,1.0173166565956007,2.1867000000000303,45389,1803,4.34
471334,1.8496666483580273,0.9878999999996694,1.2331110989046212,2.1867000000000303,45391,1811,3.7
99994,1.2485249876414493,2.552999999999571,1.71864859409937,2.286600000000192,45395,1812,2.08
564768,1.2176972101677934,4.262399999999531,1.2176972101677934,4.0847999999999445,45399,1806,1.36
20945,0.35451944093390125,2.8305000000001073,0.35451944093390125,2.7639000000002625,45409,1821,1.13
254802,1.2331110989046212,2.5085999999996744,1.0712652671723082,3.77399999999988,45410,1811,3.56
172675,3.8226444066062975,0.01109999999957978,3.1829680240476494,0.8879999999995078,45411,1809,3.17
450365,1.541388873630229,2.8305000000001073,1.4566124855798654,2.697299999999629,45419,1805,1.32
225843,1.2254041545362073,2.552999999999571,2.157944423083635,2.1533999999997135,45424,1802,3.03
231580,1.1714555439594998,2.7083999999999975,0.9325402685452372,2.8305000000001073,45425,1806,1.54
383164,1.7957180377791293,4.195799999999686,0.9325402685452372,2.8305000000001073,45434,1873,4.24
263436,0.9941958234903587,2.2421999999995066,1.5182680405271776,1.6428000000001148,45441,1802,2.59
208164,1.0866791559091362,1.7537999999998561,1.9960985913513218,1.7093999999999596,45443,1802,2.82
431571,1.1714555439594998,2.7416999999995255,2.30437636607912,3.3188999999997577,45451,1815,3.55
154541,1.1791624883279137,1.7093999999999596,1.3564222087948643,2.2421999999995066,45454,1808,2.12
415624,0.724452770606821,3.2411999999995444,0.6165555494512155,3.096900000000275,45457,1811,1.36
208166,1.9421499807746143,2.752799999999894,0.015413888734637553,3.7851000000002486,45457,2227,5.38
528602,1.0327305453324287,1.8425999999996492,2.1810652561866863,2.175599999999662,45457,1930,3.39
523370,1.564509706735471,2.897099999999952,2.8823971936904558,2.8305000000001073,45461,1808,3.64
59316,1.6415791504174206,2.7305999999999457,0.23120833104365818,1.7537999999998561,45466,1886,4.44
559695,1.0481444340692567,2.0312999999996038,1.8419597039896132,1.2654000000002057,45471,1815,3.21
431572,1.579923595472299,3.05249999999959,3.514366631878499,0.8435999999996113,45486,2649,6.88
434280,1.6184583173121785,2.8859999999995836,1.2099902657993793,2.2754999999998233,45488,1802,2.47
127143,1.6184583173121785,2.8859999999995836,0.0077069443662235535,3.77399999999988,45489,2102,4.68
434281,1.0019027678587726,2.1867000000000303,3.5297805206153274,0.9102000000002448,45489,2412,6.67
222950,0.9864888791241352,2.1533999999997135,1.1868694326963278,2.664000000000101,45492,1810,2.1
59323,1.7648902603076637,1.7871000000001729,4.046145793281542,0.26640000000016784,45501,2222,6.49
1654,1.6030444285753507,2.9414999999998486,1.541388873630229,3.107999999999855,45510,1812,1.36
391347,1.6184583173121785,3.019200000000062,1.3487152644264504,2.253299999999875,45512,1818,2.63
234498,1.8188388708843712,4.095899999999524,1.8265458152527851,2.541899999999991,45514,1808,4.11
515590,1.703234705362542,3.5630999999999773,1.0019027678587726,2.2976999999997716,45515,1810,3.9
396816,0.8400569361286501,2.2421999999995066,2.651188862644607,2.752799999999894,45516,1820,4.77
562255,1.6030444285753507,3.074699999999538,1.9652708138798562,3.4743000000001842,45520,1820,2.08
364155,1.0327305453324287,1.8425999999996492,1.2639388763760868,2.7305999999999457,45528,1815,2.84
311542,1.7494763715708357,3.929399999999518,1.7417694272024218,1.8869999999995457,45530,1809,5.09
489483,1.9575638695114423,1.7315999999999079,0.7475736037098726,2.7749999999998423,45551,2521,4.2
181687,1.7957180377791293,4.195799999999686,1.310180542586571,2.808300000000159,45551,1801,3.94
303017,1.6184583173121785,3.019200000000062,2.2195999780287563,3.2966999999998094,45554,1815,2.33
294591,1.2176972101677934,4.262399999999531,1.5953374842069366,2.0312999999996038,45561,1862,5.53
115078,0.9864888791241352,1.9868999999997072,0.832349991760236,2.874900000000004,45570,1807,2.81
14448,0.5394861057692659,2.808300000000159,0.3159847190940217,3.04140000000001,45580,1801,1.65
484333,1.6492860947858345,3.540900000000029,2.2350138667655846,3.185700000000068,45583,2202,2.37
40111,2.127116645609979,3.196799999999648,1.579923595472299,3.9404999999998864,45584,1814,2.85
214173,1.0019027678587726,2.1867000000000303,2.3506180322874135,1.6316999999997464,45584,1930,3.92
109010,2.157944423083635,2.7971999999997905,1.1406277664858437,1.6316999999997464,45585,1804,4.1
460749,1.1714555439594998,2.7416999999995255,0.015413888734637553,3.751799999999932,45588,1934,4.07
127146,1.1020930446459642,2.7416999999995255,2.574119418964848,2.5640999999999394,45590,1992,3.97
169602,1.310180542586571,3.1523999999997514,1.6492860947858345,2.7194999999995773,45592,1801,2.1
350169,2.6280680295415557,2.408699999999513,0.4315888846158508,3.0635999999999584,45593,2221,5.59
36919,0.9864888791241352,2.1533999999997135,1.3024735982181568,2.231099999999927,45595,1810,1.65
220093,1.2639388763760868,2.630699999999784,-0.03853472184206999,3.696299999999667,45600,2283,4.37
499888,1.4874402630535215,2.819399999999739,0.40846805151060883,3.1745999999996997,45615,1810,3.27
447680,1.9421499807746143,2.752799999999894,0.9787819347557212,1.8093000000001211,45619,1924,3.7
463461,0.724452770606821,3.2411999999995444,2.2118930336603424,0.7769999999997665,45627,2173,6.77
199232,1.556802762367057,2.819399999999739,2.974880526107043,1.3874999999995268,45631,1863,5.04
240388,1.564509706735471,2.897099999999952,2.003805535719736,2.7194999999995773,45633,1812,1.95
314348,0.5394861057692659,2.808300000000159,0.4315888846158508,3.2966999999998094,45635,1814,2.0
361326,1.4874402630535215,2.819399999999739,2.2118930336603424,1.7093999999999596,45641,1804,3.66
112097,1.6184583173121785,2.8859999999995836,0.6396763825564574,2.908199999999532,45642,1803,2.96
507728,2.6280680295415557,2.408699999999513,1.3410083200580365,3.551999999999609,45644,1924,4.45
319849,1.6492860947858345,3.540900000000029,3.5297805206153274,0.9324000000001931,45646,2411,7.44
260576,1.0250236009640148,1.8315000000000694,0.9017124910737716,1.7537999999998561,45647,1810,1.29
525978,1.564509706735471,2.897099999999952,1.4797333186851076,2.819399999999739,45647,1801,1.23
56149,2.003805535719736,3.4743000000001842,1.9652708138798562,2.7305999999999457,45648,2169,2.49
423622,1.6107513729437646,2.908199999999532,3.1829680240476494,0.8435999999996113,45649,2284,6.2
388677,1.9575638695114423,1.7315999999999079,0.8862986023369436,1.6538999999996946,45653,1802,3.15
297407,1.556802762367057,2.819399999999739,0.832349991760236,2.874900000000004,45657,1801,2.46
130240,1.6030444285753507,2.930400000000269,3.2292096902581338,0.8879999999995078,45657,2411,6.23
127148,1.310180542586571,2.819399999999739,0.4315888846158508,3.0635999999999584,45665,1801,2.83
385876,1.2022833214309654,2.752799999999894,1.8804944258294927,2.697299999999629,45685,1801,2.36
163631,1.9421499807746143,2.752799999999894,2.759086083800213,2.664000000000101,45685,1812,2.65
355752,0.5086583282978003,2.808300000000159,0.030827777471465548,3.8183999999997766,45688,1820,3.24
289021,1.6107513729437646,2.908199999999532,0.9710749903873072,1.7981999999997527,45689,1816,3.57
249122,1.525974984893401,2.686200000000049,0.832349991760236,2.7639000000002625,45700,1806,2.4
289022,0.6859180487647509,2.597400000000256,0.8092291586549941,3.4743000000001842,45701,1811,2.77
280577,1.3255944313212085,2.686200000000049,1.0327305453324287,1.8869999999995457,45702,1811,2.71
404951,1.3178874869549848,2.808300000000159,0.4315888846158508,3.05249999999959,45707,1817,2.84
27379,0.5086583282978003,2.808300000000159,0.3391055521970733,3.019200000000062,45713,1813,1.54
208170,1.2331110989046212,2.5085999999996744,2.4662221978092425,2.7305999999999457,45718,1801,3.51
372406,1.7880110934107152,3.1413000000001716,1.5182680405271776,1.6872000000000114,45727,1807,3.96
442262,0.33139860783084973,2.8527000000000555,3.0981916359994766,0.9656999999997211,45728,2767,7.71
383167,1.0866791559091362,1.7537999999998561,1.3795430419001065,4.306800000000216,45731,1930,6.15
375167,1.6415791504174206,2.7305999999999457,3.2754513564664274,0.8435999999996113,45734,2221,6.0
289023,1.1020930446459642,2.7416999999995255,1.5028541517903495,3.918299999999938,45738,1807,3.49
330818,0.724452770606821,2.2421999999995066,3.2292096902581338,0.8990999999998763,45743,2347,6.69
269110,1.6492860947858345,3.540900000000029,2.173358311820463,2.175599999999662,45743,1810,3.93
277632,1.3410083200580365,2.808300000000159,1.1406277664858437,1.6316999999997464,45754,1804,3.39
81397,1.9421499807746143,2.752799999999894,1.4643194299482796,1.7871000000001729,45759,1813,3.16
127152,1.541388873630229,3.130199999999803,3.3987624663566702,0.8546999999999798,45761,2421,6.88
523377,1.2331110989046212,3.751799999999932,2.7899138612716783,2.8637999999996353,45768,1807,4.59
523376,1.6107513729437646,2.908199999999532,0.9710749903873072,1.7981999999997527,45768,1803,3.57
350170,2.157944423083635,2.7971999999997905,1.7109416497309562,2.286600000000192,45771,1814,2.36
237494,1.6107513729437646,2.908199999999532,2.990294414843871,0.9656999999997211,45781,2416,5.77
49911,0.9941958234903587,2.2421999999995066,1.0327305453324287,1.8869999999995457,45785,1812,1.72
99998,1.9729777582482704,3.4743000000001842,2.5972402520678997,2.686200000000049,45792,1804,3.01
74936,0.9864888791241352,1.9868999999997072,1.5182680405271776,3.0635999999999584,45799,1801,3.41
257669,1.579923595472299,3.05249999999959,0.7475736037098726,2.108999999999817,45803,1801,3.52
308741,1.9729777582482704,3.4743000000001842,0.33139860783084973,1.8315000000000694,45804,2176,5.65
404954,0.9941958234903587,2.0312999999996038,1.1020930446459642,2.053499999999552,45805,1810,1.22
68649,1.6030444285753507,2.9414999999998486,0.9710749903873072,1.7981999999997527,45808,1809,3.62
294598,1.2022833214309654,2.752799999999894,1.3564222087948643,2.2421999999995066,45808,1984,2.07
225852,1.1637485995910857,4.184700000000106,0.0,1.820399999999701,45813,2111,6.28
330822,1.541388873630229,3.130199999999803,2.9671735817408194,1.0100999999996176,45813,2470,6.12
222957,1.0250236009640148,1.8315000000000694,1.687820816625714,3.4965000000001325,45821,2438,4.59
494675,0.9864888791241352,2.1533999999997135,0.8708847136001157,2.175599999999662,45828,1811,1.24
184592,1.2022833214309654,2.5640999999999394,1.6569930391520582,2.7194999999995773,45829,1814,1.96
479229,1.564509706735471,2.897099999999952,1.2947666538497429,2.231099999999927,45831,1816,2.44
428871,1.0250236009640148,1.8315000000000694,1.0558513784376706,2.0423999999999722,45843,1803,1.43
423625,2.173358311820463,2.6196000000002044,1.0327305453324287,1.9868999999997072,45846,1801,3.61
154544,1.541388873630229,3.130199999999803,1.5028541517903495,3.918299999999938,45856,1808,2.58
249125,1.2639388763760868,2.630699999999784,0.6011416607143875,2.8859999999995836,45857,1802,2.42
62372,1.2639388763760868,2.630699999999784,1.6569930391520582,2.7194999999995773,45875,1816,1.81
492119,1.6492860947858345,3.540900000000029,1.3410083200580365,2.7194999999995773,45884,1809,2.76
539202,1.3410083200580365,2.819399999999739,0.724452770606821,3.8183999999997766,45885,1801,3.35
391355,1.556802762367057,2.819399999999739,0.9325402685452372,2.841599999999687,45886,1813,2.25
78139,1.2408180432730354,2.0423999999999722,1.0481444340692567,1.9424999999998107,45911,1809,1.43
121111,1.2639388763760868,2.630699999999784,0.0077069443662235535,3.7628999999995116,45913,2282,4.39
460756,2.612654140804728,2.664000000000101,0.7784013811835285,1.9868999999997072,45919,1809,4.92
528611,1.3178874869549848,2.808300000000159,0.824643047391822,2.8637999999996353,45919,1819,1.99
115081,0.9864888791241352,2.1533999999997135,2.4816360865460707,1.6760999999996429,45920,2282,4.14
434282,1.8188388708843712,4.095899999999524,0.0,1.8093000000001211,45932,2401,6.85
263444,1.6492860947858345,3.540900000000029,1.4411985968452279,2.8305000000001073,45939,1820,2.48
222954,1.7263555384655938,2.686200000000049,0.4470027733526788,2.9970000000001136,45939,1802,3.64
260582,1.556802762367057,2.8527000000000555,2.165651367452049,2.0867999999998688,45942,1806,2.96
142430,0.9094194354421856,2.2199999999995583,1.6261652616805926,1.6428000000001148,45943,1801,2.84
434283,1.3333013756896224,2.7194999999995773,0.0077069443662235535,3.718499999999615,45952,1868,4.32
148492,0.5394861057692659,2.808300000000159,2.7899138612716783,2.874900000000004,45954,1805,5.51
246175,0.9787819347557212,2.7639000000002625,0.8477638804970641,1.665000000000063,45967,1811,3.22
528612,1.9421499807746143,2.752799999999894,0.8785916579685296,1.6760999999996429,45970,1810,4.03
222955,1.9421499807746143,2.752799999999894,1.5336819292618151,1.6428000000001148,45971,1810,3.37
118133,1.3410083200580365,2.819399999999739,1.3487152644264504,2.1311999999997653,45972,1802,2.38
87539,2.6280680295415557,2.408699999999513,0.7861083255519425,2.5862999999998877,45972,1804,4.71
163635,2.6280680295415557,2.408699999999513,1.525974984893401,2.819399999999739,45980,1823,3.36
567324,1.2331110989046212,2.5085999999996744,2.0654610906648574,2.6418000000001527,45981,1805,2.69
562258,1.556802762367057,2.8527000000000555,0.030827777471465548,3.8183999999997766,45998,2101,4.62
388687,0.49324443956097236,2.819399999999739,1.3564222087948643,2.2421999999995066,46006,1803,3.08
486917,1.2176972101677934,2.4975000000000946,0.3159847190940217,3.1413000000001716,46006,1811,3.22
305849,1.3410083200580365,2.819399999999739,1.6569930391520582,3.751799999999932,46009,1815,2.97
46672,1.8496666483580273,0.9878999999996694,0.10789722115341509,2.908199999999532,46038,2113,6.19
436914,0.6319694381880434,2.819399999999739,1.3564222087948643,2.2421999999995066,46044,1835,2.86
442269,1.6955277609941282,2.630699999999784,1.3718360975316923,2.231099999999927,46045,1822,2.03
142434,2.1887722005551007,1.8093000000001211,1.1175069333827923,2.175599999999662,46046,1987,3.27
523380,1.1020930446459642,2.7416999999995255,2.312083310447534,2.6750999999996807,46066,1811,3.43
263448,0.8631777692317016,2.2088999999999785,0.716745826238407,3.0080999999996934,46079,1810,2.63
533907,1.564509706735471,2.897099999999952,1.448905541213642,3.9071999999995697,46079,2043,3.04
528613,1.1791624883279137,1.7093999999999596,0.5394861057692659,2.5862999999998877,46080,1802,3.17
322597,0.9941958234903587,2.0312999999996038,1.1020930446459642,2.053499999999552,46080,1808,1.22
24235,1.7725972046760776,4.484399999999802,1.3178874869549848,2.9970000000001136,46089,1803,4.12
211238,1.6107513729437646,2.930400000000269,2.3737388653926557,2.7416999999995255,46089,1801,2.57
286233,1.2254041545362073,2.552999999999571,-0.1310180542586571,3.8517000000000934,46097,1927,4.76
536552,2.6280680295415557,2.408699999999513,1.7109416497309562,2.286600000000192,46098,1810,2.85
531248,0.9864888791241352,2.2421999999995066,2.1887722005551007,2.963699999999797,46108,1842,3.81
181696,2.165651367452049,2.342099999999668,1.3487152644264504,3.429899999999499,46110,1925,3.73
225858,1.6955277609941282,2.408699999999513,2.89010413805887,1.909199999999494,46134,1815,3.59
139401,1.3410083200580365,2.808300000000159,1.2176972101677934,3.2079000000000164,46136,1803,1.84
237500,1.7957180377791293,4.195799999999686,1.7648902603076637,3.107999999999855,46143,1802,3.18
225857,0.724452770606821,3.2411999999995444,1.3564222087948643,2.2421999999995066,46145,1802,3.37
